"","long","lat","order","hole","piece","id","group"
"1",-41.67259576,-62.40866606,1,FALSE,"1","0","0.1"
"2",-40.60129465,-62.83958529,2,FALSE,"1","0","0.1"
"3",-40.91438322,-63.00517007,3,FALSE,"1","0","0.1"
"4",-40.548826,-63.14789981,4,FALSE,"1","0","0.1"
"5",-40.86532863,-63.31381711,5,FALSE,"1","0","0.1"
"6",-40.49509314,-63.45657452,6,FALSE,"1","0","0.1"
"7",-42.82525589,-64.60505251,7,FALSE,"1","0","0.1"
"8",-42.06432655,-64.90223689,8,FALSE,"1","0","0.1"
"9",-41.71911923,-64.7382979,9,FALSE,"1","0","0.1"
"10",-41.33221194,-64.88429407,10,FALSE,"1","0","0.1"
"11",-40.99219546,-64.71850787,11,FALSE,"1","0","0.1"
"12",-40.20576793,-65.00518855,12,FALSE,"1","0","0.1"
"13",-39.87180896,-64.83651694,13,FALSE,"1","0","0.1"
"14",-39.06847308,-65.11667291,14,FALSE,"1","0","0.1"
"15",-39.40066066,-65.28749577,15,FALSE,"1","0","0.1"
"16",-38.57652956,-65.56524449,16,FALSE,"1","0","0.1"
"17",-38.91147185,-65.73753878,17,FALSE,"1","0","0.1"
"18",-37.63525376,-66.1484877,18,FALSE,"1","0","0.1"
"19",-37.97160376,-66.32339421,19,FALSE,"1","0","0.1"
"20",-36.64564916,-66.72634613,20,FALSE,"1","0","0.1"
"21",-37.32552048,-67.08082574,21,FALSE,"1","0","0.1"
"22",-36.86989765,-67.21477272,22,FALSE,"1","0","0.1"
"23",-38.65980825,-68.09412721,23,FALSE,"1","0","0.1"
"24",-38.19094982,-68.23260839,24,FALSE,"1","0","0.1"
"25",-38.94580811,-68.58131587,25,FALSE,"1","0","0.1"
"26",-38.46786331,-68.72087087,26,FALSE,"1","0","0.1"
"27",-38.85337434,-68.89521969,27,FALSE,"1","0","0.1"
"28",-38.36748538,-69.03461895,28,FALSE,"1","0","0.1"
"29",-38.75808565,-69.20937677,29,FALSE,"1","0","0.1"
"30",-38.26398879,-69.34860835,30,FALSE,"1","0","0.1"
"31",-38.65980825,-69.52378021,31,FALSE,"1","0","0.1"
"32",-37.64762064,-69.80038589,32,FALSE,"1","0","0.1"
"33",-38.04704253,-69.97728129,33,FALSE,"1","0","0.1"
"34",-34.82448916,-70.7770309,34,FALSE,"1","0","0.1"
"35",-32.9694039,-69.84603963,35,FALSE,"1","0","0.1"
"36",-26.56505118,-71.07340683,36,FALSE,"1","0","0.1"
"37",-26.25865955,-70.87214159,37,FALSE,"1","0","0.1"
"38",-25.64100582,-70.97046307,38,FALSE,"1","0","0.1"
"39",-25.34617594,-70.76768111,39,FALSE,"1","0","0.1"
"40",-24.1022345,-70.95561269,40,FALSE,"1","0","0.1"
"41",-23.82426058,-70.75033014,41,FALSE,"1","0","0.1"
"42",-21.28640511,-71.0951557,42,FALSE,"1","0","0.1"
"43",-21.54097592,-71.30449726,43,FALSE,"1","0","0.1"
"44",-20.22485943,-71.46489944,44,FALSE,"1","0","0.1"
"45",-20.47227952,-71.67594601,45,FALSE,"1","0","0.1"
"46",-19.79887635,-71.75346439,46,FALSE,"1","0","0.1"
"47",-21.65598904,-73.23091489,47,FALSE,"1","0","0.1"
"48",-22.38013505,-73.14617,48,FALSE,"1","0","0.1"
"49",-22.68055961,-73.35499322,49,FALSE,"1","0","0.1"
"50",-24.12098312,-73.17539457,50,FALSE,"1","0","0.1"
