"","long","lat","order","hole","piece","id","group"
"1",-90.8639355121586,-65.8824587103111,1,FALSE,"1","0","0.1"
"2",-90,-65.8851231210707,2,FALSE,"1","0","0.1"
"3",-90,-65.6641212781536,3,FALSE,"1","0","0.1"
"4",-86.790513682208,-65.6269899156569,4,FALSE,"1","0","0.1"
"5",-86.8201698801358,-65.4065379281404,5,FALSE,"1","0","0.1"
"6",-86.2915718428696,-65.3932791423418,6,FALSE,"1","0","0.1"
"7",-86.3255004791703,-65.1731307895125,7,FALSE,"1","0","0.1"
"8",-85.8023316428391,-65.1579940133774,8,FALSE,"1","0","0.1"
"9",-85.8403577062874,-64.9381659173391,9,FALSE,"1","0","0.1"
"10",-84.8055710922652,-64.9022368949864,10,FALSE,"1","0","0.1"
"11",-84.7581800530204,-65.1217079389528,11,FALSE,"1","0","0.1"
"12",-84.2373671134016,-65.1005684865665,12,FALSE,"1","0","0.1"
"13",-84.1843734705088,-65.3199903664077,13,FALSE,"1","0","0.1"
"14",-82.6139568487327,-65.2439064790869,14,FALSE,"1","0","0.1"
"15",-82.6809806244096,-65.0252345171008,15,FALSE,"1","0","0.1"
"16",-82.1644748935115,-64.9961737636605,16,FALSE,"1","0","0.1"
"17",-82.2348339815747,-64.7779304838839,17,FALSE,"1","0","0.1"
"18",-81.7241071729248,-64.7472091217995,18,FALSE,"1","0","0.1"
"19",-81.7976457553744,-64.5294053472361,19,FALSE,"1","0","0.1"
"20",-81.2926297284796,-64.4970626739323,20,FALSE,"1","0","0.1"
"21",-81.3691982114516,-64.2797085034525,21,FALSE,"1","0","0.1"
"22",-77.9052429229879,-64.0029981822914,22,FALSE,"1","0","0.1"
"23",-77.7995312726192,-64.2177114597451,23,FALSE,"1","0","0.1"
"24",-76.8170348414592,-64.1211777143269,24,FALSE,"1","0","0.1"
"25",-76.7014296695057,-64.3350673825753,25,FALSE,"1","0","0.1"
"26",-76.209133102639,-64.2835889375037,26,FALSE,"1","0","0.1"
"27",-76.08750532348,-64.4970626739323,27,FALSE,"1","0","0.1"
"28",-75.1013045655997,-64.3876375374177,28,FALSE,"1","0","0.1"
"29",-75.2308014697084,-64.1751862405444,29,FALSE,"1","0","0.1"
"30",-74.2611985625505,-64.0596097202244,30,FALSE,"1","0","0.1"
