"","long","lat","order","hole","piece","id","group"
"1",-39.836614,-62.76406635,1,FALSE,"1","1","1.1"
"2",-40.23635831,-62.98131285,2,FALSE,"1","1","1.1"
"3",-39.49452214,-63.26178351,3,FALSE,"1","1","1.1"
"4",-39.80557109,-63.43038353,4,FALSE,"1","1","1.1"
"5",-37.87498365,-64.118288,5,FALSE,"1","1","1.1"
"6",-38.18564711,-64.29135179,6,FALSE,"1","1","1.1"
"7",-37.38145351,-64.56081229,7,FALSE,"1","1","1.1"
"8",-38.01151027,-64.90921856,8,FALSE,"1","1","1.1"
"9",-37.60040534,-65.04429495,9,FALSE,"1","1","1.1"
"10",-37.9210784,-65.2186034,10,FALSE,"1","1","1.1"
"11",-37.50414236,-65.35355073,11,FALSE,"1","1","1.1"
"12",-37.82828783,-65.52828087,12,FALSE,"1","1","1.1"
"13",-37.40535663,-65.663089,13,FALSE,"1","1","1.1"
"14",-37.73304559,-65.83824451,14,FALSE,"1","1","1.1"
"15",-37.30394828,-65.97290293,15,FALSE,"1","1","1.1"
"16",-37.63525376,-66.1484877,16,FALSE,"1","1","1.1"
"17",-37.19981212,-66.28298556,17,FALSE,"1","1","1.1"
"18",-37.53480914,-66.45900365,18,FALSE,"1","1","1.1"
"19",-36.64564916,-66.72634613,19,FALSE,"1","1","1.1"
"20",-37.32552048,-67.08082574,20,FALSE,"1","1","1.1"
"21",-36.86989765,-67.21477272,21,FALSE,"1","1","1.1"
"22",-37.21644047,-67.39211735,22,FALSE,"1","1","1.1"
"23",-35.33133134,-67.91862602,23,FALSE,"1","1","1.1"
"24",-34.9920202,-67.73666479,24,FALSE,"1","1","1.1"
"25",-34.01934999,-67.9888732,25,FALSE,"1","1","1.1"
"26",-33.69006753,-67.80399397,26,FALSE,"1","1","1.1"
"27",-33.19756579,-67.92667472,27,FALSE,"1","1","1.1"
"28",-32.87626175,-67.74008291,28,FALSE,"1","1","1.1"
"29",-31.87959685,-67.97849341,29,FALSE,"1","1","1.1"
"30",-31.56897113,-67.78913948,30,FALSE,"1","1","1.1"
"31",-24.59979061,-69.15665988,31,FALSE,"1","1","1.1"
"32",-24.86369657,-69.3597414,32,FALSE,"1","1","1.1"
"33",-22.5205656,-69.71949785,33,FALSE,"1","1","1.1"
"34",-22.27589785,-69.51255054,34,FALSE,"1","1","1.1"
"35",-20.48035731,-69.75737061,35,FALSE,"1","1","1.1"
"36",-20.25646217,-69.54750923,36,FALSE,"1","1","1.1"
"37",-18.43494882,-69.7700119,37,FALSE,"1","1","1.1"
"38",-18.23249108,-69.55750932,38,FALSE,"1","1","1.1"
"39",-16.32563134,-69.76386507,39,FALSE,"1","1","1.1"
"40",-19.07497406,-72.54903022,40,FALSE,"1","1","1.1"
"41",-19.14813746,-72.54142131,41,FALSE,"1","1","1.1"
"42",-19.39781245,-72.75450586,42,FALSE,"1","1","1.1"
"43",-19.32384351,-72.76221444,43,FALSE,"1","1","1.1"
"44",-19.57903494,-72.97518549,44,FALSE,"1","1","1.1"
"45",-19.65382406,-72.96737492,45,FALSE,"1","1","1.1"
"46",-21.33685929,-74.23919644,46,FALSE,"1","1","1.1"
"47",-22.10944834,-74.15532792,47,FALSE,"1","1","1.1"
"48",-22.42586192,-74.36505268,48,FALSE,"1","1","1.1"
"49",-23.19859051,-74.27717306,49,FALSE,"1","1","1.1"
"50",-24.96278983,-75.31306106,50,FALSE,"1","1","1.1"
"51",-25.76932762,-75.21575355,51,FALSE,"1","1","1.1"
"52",-28.30075577,-76.4313835,52,FALSE,"1","1","1.1"
"53",-29.14807185,-76.32196594,53,FALSE,"1","1","1.1"
"54",-30.61860541,-76.91447937,54,FALSE,"1","1","1.1"
"55",-31.47683935,-76.79694735,55,FALSE,"1","1","1.1"
"56",-32.55000349,-77.18351105,56,FALSE,"1","1","1.1"
"57",-33.40782459,-77.05940338,57,FALSE,"1","1","1.1"
"58",-36.43085812,-77.99516001,58,FALSE,"1","1","1.1"
"59",-38.99099404,-77.57616619,59,FALSE,"1","1","1.1"
"60",-39.66784112,-77.75270366,60,FALSE,"1","1","1.1"
"61",-40.48601154,-77.60576204,61,FALSE,"1","1","1.1"
"62",-43.40885973,-78.28529616,62,FALSE,"1","1","1.1"
"63",-44.2151754,-78.12714252,63,FALSE,"1","1","1.1"
"64",-45,-78.28978297,64,FALSE,"1","1","1.1"
"65",-50.71059314,-76.93450838,65,FALSE,"1","1","1.1"
"66",-51.49934628,-77.07763695,66,FALSE,"1","1","1.1"
"67",-52.7335981,-76.71787621,67,FALSE,"1","1","1.1"
"68",-53.53076561,-76.85458156,68,FALSE,"1","1","1.1"
"69",-55.24408745,-76.29904607,69,FALSE,"1","1","1.1"
"70",-56.04094018,-76.42752881,70,FALSE,"1","1","1.1"
"71",-58.57043439,-75.47016629,71,FALSE,"1","1","1.1"
"72",-59.34933204,-75.58735559,72,FALSE,"1","1","1.1"
"73",-60.2551187,-75.19461144,73,FALSE,"1","1","1.1"
"74",-61.03233935,-75.30596149,74,FALSE,"1","1","1.1"
"75",-62.28149837,-74.7065444,75,FALSE,"1","1","1.1"
"76",-60.78075331,-74.49030259,76,FALSE,"1","1","1.1"
"77",-61.18920626,-74.29205968,77,FALSE,"1","1","1.1"
"78",-60.46121774,-74.1815894,78,FALSE,"1","1","1.1"
"79",-61.26020471,-73.78595043,79,FALSE,"1","1","1.1"
"80",-60.55457127,-73.6758957,80,FALSE,"1","1","1.1"
"81",-60.9453959,-73.47848522,81,FALSE,"1","1","1.1"
"82",-59.5742162,-73.2541057,82,FALSE,"1","1","1.1"
"83",-60.35013649,-72.86285548,83,FALSE,"1","1","1.1"
"84",-59.68878677,-72.75000692,84,FALSE,"1","1","1.1"
"85",-60.43964554,-72.35885559,85,FALSE,"1","1","1.1"
"86",-59.79676225,-72.24649029,86,FALSE,"1","1","1.1"
