"","long","lat","order","hole","piece","id","group"
"1",-90.7568494079659,-62.5869940069696,1,FALSE,"1","0","0.1"
"2",-90.4735080587349,-62.5883966671085,2,FALSE,"1","0","0.1"
"3",-90.4696270196897,-62.3701997745872,3,FALSE,"1","0","0.1"
"4",-88.5913712646615,-62.3630500644412,4,FALSE,"1","0","0.1"
"5",-88.5797344536009,-62.5811813995574,5,FALSE,"1","0","0.1"
"6",-87.1612121589946,-62.5568459818981,6,FALSE,"1","0","0.1"
"7",-87.1375947738883,-62.7749474243948,7,FALSE,"1","0","0.1"
"8",-86.1859251657096,-62.7495048219305,8,FALSE,"1","0","0.1"
"9",-86.1539699099526,-62.9675600390502,9,FALSE,"1","0","0.1"
"10",-85.1965142409309,-62.9345859689447,10,FALSE,"1","0","0.1"
"11",-85.2363583092738,-62.7168329377973,11,FALSE,"1","0","0.1"
"12",-83.3455749539934,-62.6299269169457,12,FALSE,"1","0","0.1"
"13",-83.2901631922431,-62.8468794962274,13,FALSE,"1","0","0.1"
"14",-81.3986151412851,-62.7304407585711,14,FALSE,"1","0","0.1"
"15",-81.4692343900519,-62.5145434606473,15,FALSE,"1","0","0.1"
"16",-80.5376777919744,-62.4462975282322,16,FALSE,"1","0","0.1"
"17",-80.4596181951574,-62.6615746254953,17,FALSE,"1","0","0.1"
"18",-79.0609088168079,-62.5451377797722,18,FALSE,"1","0","0.1"
"19",-78.9704687760195,-62.7594968756639,19,FALSE,"1","0","0.1"
"20",-78.5034369824142,-62.7168329377973,20,FALSE,"1","0","0.1"
"21",-78.4078245897089,-62.9309250253685,21,FALSE,"1","0","0.1"
"22",-77.4711922908485,-62.8395852854666,22,FALSE,"1","0","0.1"
"23",-77.366638064725,-63.0529571236351,23,FALSE,"1","0","0.1"
"24",-74.5778386812613,-62.734978432588,24,FALSE,"1","0","0.1"
"25",-74.7034526855699,-62.5244373321279,25,FALSE,"1","0","0.1"
"26",-74.248826336547,-62.4660328987376,26,FALSE,"1","0","0.1"
"27",-74.3757654188132,-62.2560592799879,27,FALSE,"1","0","0.1"
"28",-73.4791078109965,-62.1353758288636,28,FALSE,"1","0","0.1"
"29",-73.6104596659652,-61.9264985902601,29,FALSE,"1","0","0.1"
"30",-72.7282574223191,-61.8004596964102,30,FALSE,"1","0","0.1"
"31",-72.5906972530431,-62.0082481658889,31,FALSE,"1","0","0.1"
"32",-72.1496816977832,-61.9422995750186,32,FALSE,"1","0","0.1"
"33",-72.0069121820263,-62.1495425398782,33,FALSE,"1","0","0.1"
"34",-71.565051177078,-62.0814414321043,34,FALSE,"1","0","0.1"
"35",-71.4170003967337,-62.2881064884894,35,FALSE,"1","0","0.1"
"36",-70.5341329916476,-62.1460000817008,36,FALSE,"1","0","0.1"
"37",-70.6881434356473,-61.9405434013338,37,FALSE,"1","0","0.1"
"38",-70.2531633945739,-61.8677741113152,38,FALSE,"1","0","0.1"
"39",-70.4077181089485,-61.6629142165006,39,FALSE,"1","0","0.1"
"40",-69.5504523892074,-61.5140569521171,40,FALSE,"1","0","0.1"
"41",-69.708232332006,-61.3104152569894,41,FALSE,"1","0","0.1"
"42",-65.194334245184,-60.3956334850762,42,FALSE,"1","0","0.1"
"43",-65.3764352138364,-60.1992653075731,43,FALSE,"1","0","0.1"
"44",-64.5922818910515,-60.0165957241404,44,FALSE,"1","0","0.1"
"45",-64.7760766026392,-59.8215190666342,45,FALSE,"1","0","0.1"
"46",-62.8695482996532,-59.3461789063098,46,FALSE,"1","0","0.1"
"47",-62.6761086986535,-59.5376515737006,47,FALSE,"1","0","0.1"
"48",-62.300527191945,-59.4381621425105,48,FALSE,"1","0","0.1"
"49",-62.1027289690524,-59.6287233413046,49,FALSE,"1","0","0.1"
"50",-58.8242995042614,-58.6742411906953,50,FALSE,"1","0","0.1"
"51",-58.6097318958122,-58.8576876910783,51,FALSE,"1","0","0.1"
"52",-58.2572388465811,-58.7452994919601,52,FALSE,"1","0","0.1"
"53",-58.038656583023,-58.9276904700647,53,FALSE,"1","0","0.1"
"54",-57.68752137387,-58.813449711535,54,FALSE,"1","0","0.1"
"55",-56.0702025779394,-60.0759819563144,55,FALSE,"1","0","0.1"
"56",-55.713123022791,-59.9549161628026,56,FALSE,"1","0","0.1"
"57",-55.2221686336361,-60.3108187109865,57,FALSE,"1","0","0.1"
"58",-54.1623470457217,-59.9362794389527,58,FALSE,"1","0","0.1"
"59",-53.9090000119416,-60.111028070632,59,FALSE,"1","0","0.1"
"60",-53.5608895711646,-59.983302628772,60,FALSE,"1","0","0.1"
"61",-53.0428942335053,-60.3297331955995,61,FALSE,"1","0","0.1"
"62",-52.3523793598924,-60.0678386352443,62,FALSE,"1","0","0.1"
"63",-52.0868954100737,-60.2385808650114,63,FALSE,"1","0","0.1"
"64",-51.4074402825332,-59.9711331189796,64,FALSE,"1","0","0.1"
"65",-51.137255949262,-60.1395898024133,65,FALSE,"1","0","0.1"
"66",-50.801586887647,-60.0035981048115,66,FALSE,"1","0","0.1"
"67",-50.5275401516562,-60.1706362020648,67,FALSE,"1","0","0.1"
"68",-49.8645144377605,-59.8941944860549,68,FALSE,"1","0","0.1"
"69",-49.5860988961709,-60.0588840006752,69,FALSE,"1","0","0.1"
"70",-48.6138807520036,-59.635126508777,70,FALSE,"1","0","0.1"
"71",-48.3309173804501,-59.7965343081873,71,FALSE,"1","0","0.1"
"72",-48.0127875041833,-59.6527434782206,72,FALSE,"1","0","0.1"
"73",-47.7263109939063,-59.8126507063195,73,FALSE,"1","0","0.1"
"74",-47.0989059332035,-59.5209104003113,74,FALSE,"1","0","0.1"
"75",-46.8087393224921,-59.6783898203141,75,FALSE,"1","0","0.1"
"76",-46.7161858990085,-59.6343491419123,76,FALSE,"1","0","0.1"
"77",-15.0959702476194,-68.1943044831395,77,FALSE,"1","0","0.1"
"78",-93.6734748532791,-84.2470278219566,78,FALSE,"1","0","0.1"
"79",-90.7568494079659,-62.5869940069696,79,FALSE,"1","0","0.1"
