"","long","lat","order","hole","piece","id","group"
"1",-33.02653943,-64.98318775,1,FALSE,"1","0","0.1"
"2",-33.11134196,-65.0382741,2,FALSE,"1","0","0.1"
"3",-30.41108127,-65.73546729,3,FALSE,"1","0","0.1"
"4",-30.68517309,-65.92583364,4,FALSE,"1","0","0.1"
"5",-29.7448813,-66.1484877,5,FALSE,"1","0","0.1"
"6",-30.01836743,-66.34043134,6,FALSE,"1","0","0.1"
"7",-29.53878226,-66.45043572,7,FALSE,"1","0","0.1"
"8",-29.81416274,-66.64297741,8,FALSE,"1","0","0.1"
"9",-29.32717949,-66.7523989,9,FALSE,"1","0","0.1"
"10",-29.60445075,-66.94554499,10,FALSE,"1","0","0.1"
"11",-29.10985556,-67.0543603,11,FALSE,"1","0","0.1"
"12",-29.38901147,-67.24811735,12,FALSE,"1","0","0.1"
"13",-28.37924309,-67.46281144,13,FALSE,"1","0","0.1"
"14",-28.65711746,-67.6582065,14,FALSE,"1","0","0.1"
"15",-26.02959219,-68.16964904,15,FALSE,"1","0","0.1"
"16",-25.76932762,-67.96927144,16,FALSE,"1","0","0.1"
"17",-24.69155816,-68.15917512,17,FALSE,"1","0","0.1"
"18",-24.44395478,-67.95659812,18,FALSE,"1","0","0.1"
"19",-22.24902366,-68.30983025,19,FALSE,"1","0","0.1"
"20",-22.4794344,-68.51605457,20,FALSE,"1","0","0.1"
"21",-21.34578665,-68.68260302,21,FALSE,"1","0","0.1"
"22",-21.12471915,-68.47463706,22,FALSE,"1","0","0.1"
"23",-19.98310652,-68.63129821,23,FALSE,"1","0","0.1"
"24",-19.7760766,-68.42151348,24,FALSE,"1","0","0.1"
"25",-19.20397351,-68.49592662,25,FALSE,"1","0","0.1"
"26",-19.0059842,-68.28522708,26,FALSE,"1","0","0.1"
"27",-16.69924423,-68.55874655,27,FALSE,"1","0","0.1"
"28",-16.52579639,-68.34503064,28,FALSE,"1","0","0.1"
"29",-15.30131114,-68.4736185,29,FALSE,"1","0","0.1"
"30",-19.07497406,-72.54903022,30,FALSE,"1","0","0.1"
"31",-19.14813746,-72.54142131,31,FALSE,"1","0","0.1"
"32",-19.39781245,-72.75450586,32,FALSE,"1","0","0.1"
"33",-19.32384351,-72.76221444,33,FALSE,"1","0","0.1"
"34",-19.57903494,-72.97518549,34,FALSE,"1","0","0.1"
"35",-19.65382406,-72.96737492,35,FALSE,"1","0","0.1"
"36",-21.33685929,-74.23919644,36,FALSE,"1","0","0.1"
"37",-22.10944834,-74.15532792,37,FALSE,"1","0","0.1"
"38",-22.42586192,-74.36505268,38,FALSE,"1","0","0.1"
"39",-23.19859051,-74.27717306,39,FALSE,"1","0","0.1"
"40",-24.96278983,-75.31306106,40,FALSE,"1","0","0.1"
"41",-25.76932762,-75.21575355,41,FALSE,"1","0","0.1"
"42",-28.30075577,-76.4313835,42,FALSE,"1","0","0.1"
"43",-29.14807185,-76.32196594,43,FALSE,"1","0","0.1"
"44",-30.61860541,-76.91447937,44,FALSE,"1","0","0.1"
"45",-31.47683935,-76.79694735,45,FALSE,"1","0","0.1"
"46",-32.55000349,-77.18351105,46,FALSE,"1","0","0.1"
"47",-33.40782459,-77.05940338,47,FALSE,"1","0","0.1"
"48",-36.43085812,-77.99516001,48,FALSE,"1","0","0.1"
"49",-38.99099404,-77.57616619,49,FALSE,"1","0","0.1"
"50",-39.66784112,-77.75270366,50,FALSE,"1","0","0.1"
"51",-40.48601154,-77.60576204,51,FALSE,"1","0","0.1"
"52",-43.40885973,-78.28529616,52,FALSE,"1","0","0.1"
"53",-44.2151754,-78.12714252,53,FALSE,"1","0","0.1"
"54",-45,-78.28978297,54,FALSE,"1","0","0.1"
"55",-50.71059314,-76.93450838,55,FALSE,"1","0","0.1"
"56",-51.49934628,-77.07763695,56,FALSE,"1","0","0.1"
"57",-52.7335981,-76.71787621,57,FALSE,"1","0","0.1"
"58",-53.53076561,-76.85458156,58,FALSE,"1","0","0.1"
"59",-55.24408745,-76.29904607,59,FALSE,"1","0","0.1"
"60",-56.04094018,-76.42752881,60,FALSE,"1","0","0.1"
"61",-58.57043439,-75.47016629,61,FALSE,"1","0","0.1"
"62",-59.34933204,-75.58735559,62,FALSE,"1","0","0.1"
"63",-60.2551187,-75.19461144,63,FALSE,"1","0","0.1"
"64",-61.03233935,-75.30596149,64,FALSE,"1","0","0.1"
"65",-62.28149837,-74.7065444,65,FALSE,"1","0","0.1"
"66",-60.78075331,-74.49030259,66,FALSE,"1","0","0.1"
"67",-61.18920626,-74.29205968,67,FALSE,"1","0","0.1"
"68",-60.46121774,-74.1815894,68,FALSE,"1","0","0.1"
"69",-61.26020471,-73.78595043,69,FALSE,"1","0","0.1"
"70",-60.55457127,-73.6758957,70,FALSE,"1","0","0.1"
"71",-60.9453959,-73.47848522,71,FALSE,"1","0","0.1"
"72",-59.5742162,-73.2541057,72,FALSE,"1","0","0.1"
"73",-60.35013649,-72.86285548,73,FALSE,"1","0","0.1"
"74",-59.68878677,-72.75000692,74,FALSE,"1","0","0.1"
"75",-60.43964554,-72.35885559,75,FALSE,"1","0","0.1"
"76",-59.79676225,-72.24649029,76,FALSE,"1","0","0.1"
"77",-60.524111,-71.85547653,77,FALSE,"1","0","0.1"
"78",-59.89869543,-71.74357893,78,FALSE,"1","0","0.1"
"79",-60.60394715,-71.35273919,79,FALSE,"1","0","0.1"
